placeId,provinceId,placeTown,barrioId,categoryId,active,hasImage,labelCat,labelEsp,labelEng,slug,remarks,description,timeRecommendedEnum,bestTodEnum,commitmentRequiredEnum,priceEnum,freeToVisit,childrenSuitability,teenagersSuitability,touristAttraction,popular,boost,annualOnly,seasonal,daytrip,availableDaily,availableSundays,requiresBooking,metroZone,isLandmark,isPhysicalLocation,lat,lng,latLngAccurate,mapZoom,website,relatedPlaceId,photoOwnership,tags
155,2,Barcelona,13,7,1,1,Museu de la Xocolata,Barcelona Chocolate Museum,Barcelona Chocolate Museum,barcelona_chocolate_museum,Check the website for booking at tours. The opening times vary for Sundays and public holidays,The Chocolate Museum is located in the former Sant Agustí monastery. It provides a journey through the origins of chocolate and its arrival into Europe as well as its medicinal properties and nutritional value,4,1,1,4,0,2,4,0,0,1,0,0,0,1,1,1,1,1,1,41.387055,2.181762,1,0,http://www.museuxocolata.cat/?lang=en,0,0,"museu,museo,museum"
156,2,Barcelona,12,7,1,1,"The Hash, Marijuana and Hemp Museum","The Hash, Marijuana and Hemp Museum","The Hash, Marijuana and Hemp Museum",the_hash_marijuana_and_hemp_museum,Check the website for booking at tours. The museum is open everyday but the opening times are reduced on public holidays,"The museum is the oldest and most important museum in the world dedicated to cannabis sativa, aka hemp or marijuana. The museum exhibits a unique collection that encompasses all aspects of cannabis",1,1,2,4,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,41.380785,2.180172,1,0,http://hashmuseum.com/,0,1,"museu,museo,museum"
157,2,Barcelona,26,9,1,1,Cementiri de Montjuïc,Montjuic Cemetery,Montjuic Cemetery,montjuic_cemetery,,"The cemetery was opened on 17tth March 1883 by the city of Barcelona as its main cemetery, supplanting the older cemetery at Poblenou in the east. It now contains over one million burials and cremation ashes in 150,000 plots, niches and mausolea",2,1,4,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,2,41.352555,2.153655,1,0,https://www.cbsa.cat/cementiris/cementiri-montjuic/,0,1,"montjuic,montjuïc,cemetery"
158,2,Barcelona,12,12,0,1,Bike Around The City,Bike Around The City,,bike_around_the_city,,"A popular tourist attraction in Barcelona, with many bike shops renting bikes by the day at reasonable prices",8,1,4,4,0,2,4,0,0,0,0,0,1,1,1,1,1,0,2,41.382669,2.177071,1,0,,37,1,"cycling,cycle,outdoor"
159,2,Barcelona,17,9,1,1,Casa Batlló,Casa Batllo,Casa Batllo,casa_batllo,"Also known as the house of bones. The place is open 365 days a year, according to the website",Casa Batllo house stands proud of place on Passeig de Gracia. The house was redesigned in 1904 by Guadi himself and is considered to be one of his masterpieces,4,1,2,4,1,2,4,1,1,6,0,0,0,1,1,2,1,1,1,41.39164,2.164772,1,0,https://www.casabatllo.es/en/,111,0,"gaudi,architecture"
160,4,Valencia,86,4,0,1,Las Fallas de Valencia,Las Fallas de Valencia,,las_fallas_de_valencia,,"An annual Valencian festival in Valencia, celebrated by the whole town with a vast array of vibrant street entertainment",16,4,16,16,1,2,4,0,1,0,1,0,2,0,1,1,-1,0,3,39.469919,-0.376283,0,0,,105,0,
161,2,Barcelona,12,9,1,1,Passeig de Colom,Passeig de Colom,Columbus Maritime Passage,passeig_de_colom,,"A popular port-side waterfront walkway connecting the Colombus column at the Port of Barcelona to Barceloneta. The thoroughfare is great for a stroll, cycle, run or skate and requires no explanation. It is situated at the bottom of the Gothic Quarter",2,4,1,1,1,4,4,0,1,1,0,0,0,1,1,1,1,1,1,41.376297,2.178356,1,0,,0,0,
162,2,Barcelona,17,9,1,1,Casa Lleó Morera,Casa Lleo Morera,Casa Lleo Morera,casa_lleo_morera,,"An elaborate family home in Eixample, built by Domènech i Montaner in the early 1900s in the Modernisme style",4,1,2,1,0,2,2,1,0,0,0,0,0,1,1,1,1,1,1,41.3912411,2.1633143,1,0,http://www.casalleomorera.com/,0,0,
163,2,Barcelona,17,7,1,1,Casa Museu Amatller,Casa Museu Amatller,Casa Museu Amatller,casa_museu_amatller,,"A modernista house fusing Catalan and Flemish styles, decorated with quirky animal sculptures, situated on Passeig de Gràcia",4,1,2,8,0,2,2,1,1,0,0,0,0,1,1,8,1,1,1,41.3914803,2.1627926,1,0,http://amatller.org/,0,0,"museu,museo,museum"
164,2,Barcelona,38,9,1,0,Casa de les Punxes,Casa de les Punxes,Casa de les Punxes,casa_de_les_punxes,,Early 1900s modernist mansion house by the famous local Catalan architect Josep Puig i Cadafalch,4,1,2,16,0,2,2,1,0,0,0,0,0,1,1,8,1,1,1,41.397912,2.16391,1,0,https://casadelespunxes.com/,0,-1,
165,2,Barcelona,38,7,1,1,Casa Vicens Gaudí,Casa Vicens Gaudi,Casa Vicens Gaudi,casa_vicens_gaudi,,"A grand 4-floor house designed by Antoni Gaudi, with Moorish influences and a protruding corner tower, situated in the Gracia neighbourhood",4,1,2,8,0,2,2,1,1,0,0,0,0,1,1,8,1,1,1,41.4035,2.150647,1,0,https://casavicens.org/,0,-1,"gaudi,gaudí"
166,2,Barcelona,40,7,1,1,Gaudí Experiència,Gaudi Experience,Gaudi Experience,gaudi_experience,,"A museum focusing on the Spanish modernist architect, Antoni Gaudi, with exhibits and an interactive 4-D movie, situated near to Park Guëll",4,1,2,4,0,2,4,1,1,0,0,0,0,1,1,8,1,1,1,41.412487,2.153667,1,0,https://www.gaudiexperiencia.com/,0,-1,"gaudi,gaudí"
167,2,Barcelona,26,7,0,1,Pavelló Mies van der Rohe,CHANGE,,change,,,1,1,2,4,0,2,2,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,0,,0,-1,
168,2,Barcelona,31,9,1,0,Pavellons Güell,Pavellons Guell,Pavellons Guell,pavellons_guell,,"Built between 1884 and 1887 by the Catalan Modernist architect Antoni Gaudí, the Güell Pavilions is a complex of buildings in the neighborhood of Pedralbes in Barcelona",2,1,4,1,0,2,2,1,0,0,0,0,0,1,1,1,1,1,1,41.389406,2.11942,1,0,,0,-1,
169,2,Barcelona,44,7,1,1,Sant Pau Recinte Modernista,Sant Pau Recinte Modernista,Modernist Precint of Saint Paul,sant_pau_recinte_modernista,,"A huge art nouveau complex & former hospital with mosaics, stained glass & gardens.",2,1,2,16,1,2,2,1,0,0,0,0,0,1,1,8,1,1,2,41.411843,2.174405,1,0,https://www.santpaubarcelona.org/,0,1,
170,2,Barcelona,34,9,1,1,Torre Bellesguard Antoni Gaudí,Torre Bellesguard Antoni Gaudi,Bellesguard Tower / Antoni Gaudi,torre_bellesguard_antoni_gaudi,,"Early 1900s neo-Gothic home and spire designed by Antoni Gaudí, with audio and docent-led tours.",4,1,2,8,0,2,2,1,0,0,0,0,0,1,1,8,1,1,2,41.409594,2.126838,1,0,https://bellesguardgaudi.com/,0,1,"gaudi,gaudí"
171,2,Barcelona,34,7,1,1,CosmoCaixa Barcelona,CosmoCaixa Barcelona,CosmoCaixa Barcelona,cosmocaixa_barcelona,,Modernist building housing a science museum with a planetarium and a real living Amazonian rainforest,4,1,2,4,0,8,4,1,1,0,0,0,0,1,1,2,1,1,2,41.412978,2.131553,1,0,https://cosmocaixa.es/,0,0,
172,2,Barcelona,30,7,1,0,Museu del Futbol Club Barcelona,Camp Nou Experience,Camp Nou Experience,camp_nou_experience,,"Follow in the footsteps of world-class stars and experience the stadium like a football player. Get a behind-the-scenes look at Camp Nou, which has been the home to FC Barcelona since 1957",4,1,2,16,0,4,4,1,0,0,0,0,0,1,1,8,1,1,1,41.380268,2.120907,1,0,https://www.fcbarcelona.com/tour/buy-tickets,48,0,"museo,museum,museu"
173,2,Barcelona,12,7,1,0,Museu Eròtic de Barcelona,Barcelona Erotic Museum,Barcelona Erotic Museum,barcelona_erotic_museum,,"A museum in the El Gotico neighbourhood featuring exhibitions on erotica from ancient times to today, including the Kama Sutra and erotic art",1,4,1,4,0,1,1,1,0,0,0,0,0,1,1,2,1,1,1,41.382233,2.172581,1,0,http://www.erotica-museum.com/,0,0,"museu,museo,museum"
174,2,Barcelona,12,7,1,0,Gaudí Exhibition Center (Museu Diocesà),Gaudi Exhibition Center - Museu Diocesa,Gaudi Exhibition Center - Museum of the Diocese,gaudi_exhibition_center_-_museu_diocesa,,"A museum dedicated to the architecture of Antoni Gaudí, in a 15th-16th-century building, located near to The Cathedral",2,1,1,8,0,2,4,1,0,0,0,0,0,1,1,2,1,1,1,41.384536,2.176134,1,0,,0,-1,"museu,museo,museum,gaudi,gaudí"
175,2,Barcelona,17,7,1,0,Museu Egipci de Barcelona,Museum of Egyptian Culture Barcelona,Museum of Egyptian Culture Barcelona,museum_of_egyptian_culture_barcelona,,"A museum of ancient Egyptian artifacts such as jewellery, sarcophaguses and artwork",4,1,2,8,0,2,4,1,0,0,0,0,0,1,1,2,1,1,1,41.393626,2.164735,1,0,http://www.museuegipci.com/,0,-1,"museu,museo,museum"
176,2,Barcelona,26,7,1,0,Museu Etnològic de Barcelona,Museu Etnologic de Barcelona,Etnological Museum of Barcelona,museu_etnologic_de_barcelona,The museum is closed on Mondays,"A museum which showcases various exhibits, showing aspects from Catalan culture including the traditions and craftsmanship over the ages",4,1,4,2,0,2,4,1,0,0,0,0,0,1,1,2,1,1,1,41.368778,2.156306,1,0,http://ajuntament.barcelona.cat/museuetnologic/,177,-1,"museu,museo,museum"
177,2,Barcelona,13,7,1,1,Museu de Cultures del Món de Barcelona,Museu de Cultures del Mon de Barcelona,Museum of World Cultures Barcelona,museu_de_cultures_del_mon_de_barcelona,,"A museum for Ethnology and culture, showcasing human artifacts from Asia, Africa and other regions",1,1,2,2,0,2,4,1,0,0,0,0,0,1,1,2,1,1,1,41.385066,2.180868,1,0,http://ajuntament.barcelona.cat/museuetnologic/,176,1,"museu,museo,museum"
178,2,Barcelona,13,7,1,0,Museu Europeu d'Art Modern,Museu Europeu d'Art Modern,Museum of European Modern Art,museu_europeu_dart_modern,The museum is closed on Mondays,"The 'MEAM' is a museum in an 18th-century palace, which showcases 20th- to 21st-century figurative paintings and sculptures, situated in El Born",1,1,2,4,0,2,4,1,0,0,0,0,0,1,1,8,1,1,1,41.385047,2.18038,1,0,https://www.meam.es/,0,-1,"museu,museo,museum"
179,2,Barcelona,12,7,1,1,Museu Frederic Marès,Museu Frederic Mares,Museum of Frederic Mares,museu_frederic_mares,The museum is closed on Mondays,"A Medieval sculpture collection from Frederic Marès and other displays, in a palace with a tranquil connecting courtyard, in the heart of The Gothic Quarter",1,1,1,4,0,2,4,1,0,0,0,0,0,1,1,2,1,1,1,41.384201,2.176755,1,0,http://www.museumares.bcn.cat/,0,1,"museu,museo,museum"
180,2,Barcelona,12,7,1,0,MUHBA (Museu d'Història de Barcelona),MUHBA (Museum of the History of Barcelona),MUHBA (Museum of the History of Barcelona),muhba_museum_of_the_history_of_barcelona,The museum is closed on Mondays,"The Barcelona City History Museum (MUHBA) or 'Museu d'Història de Barcelona' in Catalan, is a city museum that conserves, researches, communicates and exhibits the historical heritage of the city of Barcelona from its origins in Roman times up to the present day. It is funded by the Barcelona municipality and the museum's headquarters are located on Plaça del Rei",2,1,1,4,0,2,4,1,1,0,0,0,0,1,1,2,1,1,1,41.383908,2.177837,1,0,http://ajuntament.barcelona.cat/museuhistoria/ca,0,-1,"museu,museo,museum"
181,2,Barcelona,12,7,1,1,Museu de Cera de Barcelona,Barcelona Wax Museum,Barcelona Wax Museum,barcelona_wax_museum,"Unusual opening times, check before you arrive","A museum of wax, showcasing waxwork figures from history, celebrities and cultural characters, with an adjoining cafe bar, in a fantasy forest theme",2,1,1,8,0,4,4,1,1,1,0,0,0,1,1,8,1,1,1,41.377121,2.176996,1,0,http://www.museocerabcn.com/,0,1,"museu,museo,museum"
182,2,Barcelona,78,7,1,1,Museu del Disseny de Barcelona,The Design Museum of Barcelona,The Design Museum of Barcelona,the_design_museum_of_barcelona,The museum is closed on Mondays,"The Barcelona Design Museum houses collections and exhibitions, for subjects such as product design, advertising, visual communication, fashion, furniture design and photography, to name but a few",4,1,2,4,-1,2,4,0,0,0,0,0,0,1,1,2,1,1,1,41.402457,2.188099,1,0,http://ajuntament.barcelona.cat/museudeldisseny/,0,1,"museu,museo,museum"
183,2,Barcelona,26,7,1,1,Museu Olímpic i de l'Esport,Museum of Olympic Sport History,Museum of Olympic Sport History,museum_of_olympic_sport_history,The museum is closed on Mondays,"A museum housing interactive screens, memorabilia and recordings from sporting history and sporting events, situated behind the Olympic Stadium, relative to the 'Anella Olimpica'",4,1,4,2,0,2,4,0,0,0,0,0,0,1,1,2,1,1,2,41.36629,2.157506,1,0,http://www.museuolimpicbcn.cat/,0,1,"museu,museo,museum"
184,2,Barcelona,31,7,1,1,Reial Monestir Santa Maria de Pedralbes,Monasterio de Pedralbes,Monastery of Pedralbes,monasterio_de_pedralbes,The museum is closed on Mondays,"The Monastery of Pedralbes is a large Gothic monastery in Barcelona, now functioning as a museum, which houses collections from the Barcelona City History Museum. It is located in the Sarria - Sant Gervasi district of Barcelona",4,1,4,2,-1,2,2,0,0,0,0,1,0,1,1,2,1,1,2,41.395341,2.11207,1,0,http://monestirpedralbes.bcn.cat/en/,0,0,
185,2,Barcelona,12,3,0,1,Barcelona Barri Gòtic Night Tour,Barcelona El Gotico Night Tour,,barcelona_el_gotico_night_tour,,An evening walking tour around the El Gotico neighbourhood of Barcelona. Various tour guides operate these official tours,4,2,1,4,0,2,4,0,0,0,0,0,0,1,1,1,1,0,2,41.382336,2.174223,1,0,,19,-1,tourist attraction
186,2,Barcelona,37,8,1,1,Tibidabo Panoràmic,Tibidabo Panoramic View,Tibidabo Panoramic View,tibidabo_panoramic_view,,"The panoramic view from mount Tibidabo offers some un-rivalled, staggering views out over Barcelona. The viewpoint is popular with tourists visiting the theme park and the church on top of the mountain",4,1,4,2,1,4,4,1,0,5,0,0,1,1,1,1,1,1,3,41.421212,2.119511,1,0,,187,0,
187,2,Barcelona,37,6,1,1,Funicular del Tibidabo,Funicular del Tibidabo,Tibidabo Funicular (Cable Railway),funicular_del_tibidabo,,"A cable railway (funicular) which connects the upper Tibidabo tram stop with mount Tibidabo. Used mainly by tourists, the railway ascends steeply allowing easy access to the Tibidabo theme park, church and viewpoints",4,1,4,4,0,4,4,0,0,0,0,0,1,1,1,2,1,1,2,41.41639,2.131241,1,0,,186,1,
188,2,Barcelona,86,6,1,0,Illa Fantasia Aquatic Park,Illa Fantasia Aquatic Park,Illa Fantasia Aquatic Park,illa_fantasia_aquatic_park,,"A water park and aqua complex for all ages, featuring a wave pool, water games, water rapids and a pirate-themed maze, situated just outside of Barcelona",8,1,8,8,0,4,4,1,0,0,0,1,1,1,1,4,-2,1,3,41.503569,2.363189,1,0,http://www.illafantasia.com/,0,-1,parc
189,11,Pyrenees,86,6,0,0,Valles de Ansó y Hecho,Valles de Anso y Hecho,,valles_de_anso_y_hecho,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
190,11,Pyrenees,86,6,0,0,Peña Montañesa,Pena Montanesa,,pena_montanesa,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
191,11,Pyrenees,86,6,0,0,Vall de Barravés Ribagorça,Vall de Barraves Ribagorca,,vall_de_barraves_ribagorca,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
192,11,Pyrenees,86,6,0,0,Vignemale Valle de Bujaruelo,Vignemale Valle de Bujaruelo,,vignemale_valle_de_bujaruelo,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
193,1,Sierra Nevada National Park,86,6,0,0,Sierra Nevada / La Alpujarra,Sierra Nevada La Alpujarra,,sierra_nevada_la_alpujarra,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
194,11,Pyrenees,86,6,0,0,Pica d'Estats Mont-roig,Pica d'Estats Mont-roig,,pica_destats_mont-roig,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
195,2,Girona,86,6,0,0,Alta Garrotxa,Alta Garrotxa,,alta_garrotxa,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
196,2,Barcelona,86,6,0,0,"Muntanya d'Alinya (Serra d'Aubenç, Serra de Turp)",Muntanya de Alinya,,muntanya_de_alinya,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
197,2,Pyrenees,86,6,0,0,Sant Llorenç del Munt i l'Obac,Sant Llorenc del Munt i l'Obac,,sant_llorenc_del_munt_i_lobac,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,0,0,0,0,,0,-1,
198,2,Pyrenees,86,6,0,0,Montseny Parc Natural,Montseny Parc Natural,,montseny_parc_natural,,,8,1,16,32,1,2,2,0,0,0,0,1,2,1,1,1,-2,1,3,41.783811,2.385882,1,0,,0,-1,park
199,2,Pyrenees,86,6,0,0,Vall Fosca Montsent de Pallars,Vall Fosca Montsent de Pallars,,vall_fosca_montsent_de_pallars,,,8,1,16,32,1,1,2,0,0,0,0,1,2,1,1,1,-2,1,3,42.490003,1.024445,1,0,,0,-1,
200,2,Tarragona,86,6,0,0,El Montmell,El Montmell,,el_montmell,,,8,1,16,32,1,2,2,0,0,0,0,0,2,1,1,1,-2,1,3,41.315617,1.453599,1,0,,0,-1,
201,2,Barcelona,86,6,0,0,Serra d'Ordal,Serra d'Ordal,,serra_dordal,,,8,1,16,32,1,2,2,0,0,0,0,0,2,1,1,1,-2,1,3,41.411037,1.863111,1,0,,0,-1,
202,2,Barcelona,77,1,1,1,Platja de Llevant,Playa de Llevant,Llevant Beach,playa_de_llevant,,A Barcelona beach in between Mar Bella beach and Parc del Forum,2,1,2,1,1,4,2,0,0,0,0,0,0,1,1,1,1,1,1,41.404333,2.217945,1,0,,0,1,"beach,playa,platja"
203,2,Barcelona,86,1,1,1,Platja Forum,Playa Forum,Forum Beach,playa_forum,,A beach near to Parc del Forum,2,1,2,1,1,4,4,0,0,0,0,0,0,1,1,1,1,1,1,41.416566,2.231316,1,0,,0,1,"beach,playa,platja"
204,2,Barcelona,86,1,1,1,Platja de Sant Adrià De Besòs,Playa de Sant Adria De Besos,Sant Adria De Besos Beach,playa_de_sant_adria_de_besos,,A beach on the otherside of the estuary near to Sant Adria de Besos,2,1,4,1,1,4,4,0,0,0,0,0,0,1,1,1,1,1,2,41.421728,2.23378,1,0,,0,1,"beach,playa,platja"
205,2,Barcelona,86,1,0,1,Platja del Litoral,Playa del Litoral,,playa_del_litoral,,A beach on the otherside of the estuary near to Sant Adria de Besos,2,1,4,1,1,4,4,0,0,0,0,0,0,1,1,1,1,1,2,41.420855,2.233438,1,0,,0,1,"beach,playa,platja"
206,2,Barcelona,86,1,1,1,Platja de la Mora,Playa de la Mora,Mora Beach,playa_de_la_mora,,"A beach just to the south of the main Badalona beachfront, with an upcoming beach bar culture and trendy bar/restaurants to hand",2,1,4,1,1,4,4,0,0,0,0,0,0,1,1,1,1,1,2,41.427571,2.237769,1,0,,0,1,"beach,playa,platja"
207,2,Barcelona,86,1,1,1,Platja del Pont de Petroli,Playa del Pont de Petroli,Pont de Petroli Beach (Badalona),playa_del_pont_de_petroli,,"A beach near to Badalona and Badalona Promenade, which proves to be popular with the locals",2,1,4,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,2,41.440563,2.246014,1,0,,0,1,"beach,playa,platja"
208,2,Barcelona,86,1,1,1,Platja de los Pescadores (Badalona Beach),Playa de los Pescadores (Badalona Beach),Fishermen's Beach (Badalona),playa_de_los_pescadores_badalona_beach,,One of the main beaches at Badalona and more quieter than the beaches in Barcelona,2,1,4,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,2,41.448464,2.253032,1,0,http://badalona.cat/portalWeb/badalona.portal?_nfpb=true&_pageLabel=detall_directori&_id=1096#wlp_detall_directori,0,1,"beach,playa,platja"
209,2,Barcelona,86,1,1,1,Platja del Cristall (Badalona Beach),Playa del Cristall (Badalona Beach),Cristall Beach (Badalona),playa_del_cristall_badalona_beach,,"On of the final beaches north-east up the coast at Badalona, before you reach Montgat and Montgat north",2,1,4,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,2,41.454784,2.260495,1,0,,0,1,"beach,playa,platja"
210,2,Barcelona,86,1,1,1,Platja de la Barca Maria,Playa de la Barca Maria,Barca Maria Beach,playa_de_la_barca_maria,,"On of the final beaches north-east up the coast at Badalona, before you reach Montgat and Montgat north leading on from Platja del Cristal",2,1,4,1,1,4,4,0,0,0,0,0,0,1,1,1,1,1,2,41.459196,2.26658,1,0,http://badalona.cat/portalWeb/badalona.portal?_nfpb=true&_pageLabel=contingut_estatic&dDocName=AJB014661#wlp_contingut_estatic,0,1,"beach,playa,platja"
211,2,Barcelona,86,1,1,1,Platja de Montgat (Platja de les Moreres),Playa de Montgat (Playa de les Moreres),Montgat Beach (Beach of the Mulberries),playa_de_montgat_playa_de_les_moreres,,"A small, popular beach for locallers near to Montgat train station, just down the coast from the main beach at Montgat north",2,1,4,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,2,41.464748,2.277426,1,0,http://www.montgat.cat/el-municipi/guia-del-municipi/platges-de-montgat/platja-de-les-moreres.html,0,1,"beach,playa,platja"
212,2,Barcelona,86,1,1,1,Platja de Montgat Nord,Playa de Montgat Nord,Montgat Nord Beach,playa_de_montgat_nord,,"A beach situated just to the north of Montgat, popular with local people and tourists alike, particularly in the summer months",2,1,4,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,2,41.468514,2.286961,1,0,,0,1,"beach,playa,platja"
213,2,Barcelona,86,1,1,1,Platja Castelldefels,Playa Castelldefels,Castelldefels Beach,playa_castelldefels,,"A long beach near to the Castelldefels train station, to the west of the airport",2,1,4,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,2,41.264296,1.981366,1,0,http://platjadecastelldefels.org/,0,0,"beach,playa,platja"
214,2,Barcelona,86,1,1,1,Platja de les Botigues de Sitges,Playa de los Botigues de Sitges,Beach of the Shops of Sitges,playa_de_los_botigues_de_sitges,,"The last beach running east along the coast at Castelldefels, in between the marina and Castelldefels beach",2,1,8,1,1,4,4,0,0,0,0,0,1,1,1,1,3,1,2,41.26225,1.933452,1,0,,0,0,"beach,playa,platja"
215,2,Barcelona,86,1,1,1,Platja del Remolar,Playa del Remolar,Remolar Beach,playa_del_remolar,,"A lesser-known beach immediately to the south of Barcelona Terminal 1 Airport, popular amongst locallers and dog-walkers",2,1,8,1,1,4,4,0,0,0,0,0,1,1,1,1,3,1,2,41.27953,2.083117,1,0,http://www.elprat.cat/,0,0,"beach,playa,platja"
216,2,Barcelona,16,11,1,1,Parc de Joan Miró,Parc de Joan Miro,Joan Miro Park,parc_de_joan_miro,,"An urban park housing palms and pines with a large sculpture in it, by artist Joan Miro, near to Plaza Espanya",2,4,4,1,1,4,4,0,0,0,0,0,0,1,1,1,1,1,1,41.377829,2.148096,1,0,,0,1,park
217,2,Barcelona,26,4,1,1,Fira Montjuic,Fira Montjuic,Montjuic Fair,fira_montjuic,,"A series of huge event spaces at the foot of Montjuic in the Poble Sec neighbourhood, near to Plaza Espanya. The fair houses major events all year round",1,1,2,1,0,4,2,0,0,0,0,0,0,1,1,2,1,1,1,41.374173,2.151254,1,0,https://www.firabarcelona.com/en/montjuic,0,1,
218,2,Barcelona,18,4,1,1,Monumental Club,Monumental Club,Monumental Club,monumental_club,The club is often open from 12 midday Saturday and Sunday but check their website for more details. There are usually food vans inside the venue,"Monumental Club is a relatively new musical, leisure and cultural offering in the old bullring. The club runs at the weekend and hosts live music, dj's, gastronomy and children's activities in an emblematic and unique space",2,2,2,2,0,1,4,0,0,0,0,0,0,0,1,2,1,1,1,41.399927,2.181285,1,0,https://www.monumental-club.com/,0,1,
219,2,Barcelona,26,10,0,1,Mercat de les Flors,Mercat de les Flors,,mercat_de_les_flors,Check the website for opening times and a detailed programme,,2,1,2,1,0,2,2,0,0,1,0,0,0,0,1,2,1,1,1,41.371315,2.157011,1,0,http://mercatflors.cat/,0,0,
220,2,Barcelona,26,8,1,1,Parque del Mirador del Poble Sec,Parc Mirador del Poble Sec,Park and Panoramic of Poble Sec,parc_mirador_del_poble_sec,,"A dramatic viewpoint looking out over Poble Sec and Barcelona, on the Montjuic hillside",1,1,2,1,1,2,4,0,0,3,0,0,0,1,1,1,1,1,2,41.371374,2.171798,1,0,,77,1,park
221,2,Barcelona,26,11,1,1,Jardins de Joan Brossa,Jardins de Joan Brossa,Gardens of Joan Brossa,jardins_de_joan_brossa,,"A colourful and vibrant relaxing park and leafy area about halfway up Montjuic, with paths, monuments, picnic spaces, kids play areas and excellent views of the sea and out over Barcelona",2,1,2,1,1,2,2,0,0,0,0,0,0,1,1,2,1,1,2,41.36831,2.167449,1,0,https://www.barcelona.cat/es/que-hacer-en-bcn/parques-y-jardines/jardines-de-joan-brossa_99400036180.html,0,1,
222,2,Barcelona,26,11,1,1,Parc de Montjüic,Parc de Montjuic,Montjuic Park,parc_de_montjuic,,An open park area on the hillside of Montjuic situated near to the Castle of Montjuic and the Mirador de l'Alcalde,2,1,2,1,1,4,2,0,0,0,0,0,0,1,1,1,1,1,2,41.367657,2.168683,1,0,,0,1,park
223,2,Barcelona,26,11,1,1,Jardins de Mossèn Jacinto Verdaguer,Jardins de Mossen Jacinto Verdaguer,Gardens of Mossen Jacinto Verdaguer,jardins_de_mossen_jacinto_verdaguer,,"A quaint little park just south of the Gardens of Joan Brossa set on the hill, with great view out over Barcelona",2,1,2,1,1,4,2,0,0,0,0,0,0,1,1,1,1,1,2,41.367358,2.165138,1,0,https://www.barcelona.cat/es/que-hacer-en-bcn/parques-y-jardines/jardines-de-mossen-cinto-verdaguer_92090124057.html,0,1,
224,2,Barcelona,26,8,1,1,Mirador de la Piscina Municipal de Montjuïc,Mirador de la Piscina Municipal de Montjuïc,"The View from the Olympic Swimming Pool, Montjuic",mirador_de_la_piscina_municipal_de_montjuïc,"During the summer months, swimming, diving and pool events are held in this municipal pools so access to the viewpoint is possible. There is also a small cafe inside","An incredible view of the Montjuic municipal swimming and diving pool. When the pool is open during the warmer months, one can enter and enjoy the view and a coffee from the small cafe inside",1,1,2,1,1,4,4,0,0,0,0,1,0,1,0,1,1,1,2,41.369074,2.165033,1,0,,77,1,
225,2,Barcelona,12,9,1,1,Església de Sant Jaume,Church of Sant Jaume,Church of Saint James,church_of_sant_jaume,,A small church on Carrer de Ferran in the Gothic Quarter. It is possible to enter the church from the same street,1,1,1,1,1,2,2,0,0,0,0,0,0,1,0,1,1,1,1,41.381327,2.175484,1,0,,0,1,
226,2,Barcelona,12,7,1,1,MUHBA Temple d'August,MUHBA Temple of Augustus,"MUHBA, Temple of Augustus",muhba_temple_of_augustus,,"A small courtyard with Roman columns from the Temple of Augustus dating back to the 1st century BCE, an ideal visit for archaeology buffs",1,1,1,4,0,2,4,1,0,0,0,0,0,1,1,2,1,1,1,41.383401,2.177185,1,0,http://ajuntament.barcelona.cat/museuhistoria/en/,0,1,
227,2,Barcelona,12,9,0,0,Capella de Sant Cristofol,Capella de Sant Cristofol,,capella_de_sant_cristofol,,A small chapel in the lower part of the Gothic Quarter,1,1,1,1,1,2,2,0,0,0,0,0,0,1,0,1,1,1,1,41.381482,2.179172,1,0,,0,0,
